20110414 075700;107.88;107.91;107.88;107.88;17
20110414 075800;107.87;107.9;107.86;107.9;8
20110414 075900;107.88;107.91;107.88;107.91;4
20110414 080000;107.91;107.91;107.9;107.9;5
20110414 080100;107.9;108.02;107.9;107.97;43
20110414 080200;107.94;107.95;107.87;107.9;19
20110414 080300;107.93;107.97;107.92;107.96;41
20110414 080400;107.98;107.98;107.96;107.96;2
20110414 080500;107.99;108.01;107.97;108.01;13
20110414 080600;107.99;107.99;107.98;107.98;3
20110414 080700;107.97;107.98;107.95;107.95;14
20110414 080800;107.97;108.03;107.97;108.01;4
20110414 080900;107.97;107.99;107.93;107.99;20
20110414 081000;107.96;107.97;107.96;107.97;2
20110414 081100;107.94;107.94;107.85;107.9;9
20110414 081200;107.93;107.93;107.93;107.93;4
20110414 081300;107.94;107.94;107.86;107.89;20
20110414 081400;107.85;107.85;107.82;107.82;15
20110414 081500;107.82;107.84;107.82;107.84;12
20110414 081600;107.84;107.84;107.84;107.84;6
20110414 081700;107.85;107.85;107.8;107.8;9
20110414 081800;107.81;107.81;107.78;107.78;11
20110414 081900;107.82;107.86;107.82;107.86;13
20110414 082000;107.84;107.84;107.84;107.84;1
20110414 082100;107.84;107.84;107.83;107.84;5
20110414 082200;107.84;107.92;107.84;107.92;51
20110414 082300;107.93;107.94;107.86;107.88;10
20110414 082400;107.9;107.92;107.81;107.9;31
20110414 082500;107.92;107.95;107.85;107.89;36
20110414 082600;107.89;107.95;107.88;107.91;26
20110414 082700;107.94;107.94;107.92;107.93;41
20110414 082800;107.91;107.99;107.91;107.97;31
20110414 082900;107.97;107.98;107.96;107.96;7
20110414 083000;107.99;107.99;107.97;107.97;7
20110414 083100;108.01;108.04;108;108;16
20110414 083200;108.01;108.01;108.01;108.01;3
20110414 083300;108.05;108.05;108.05;108.05;4
20110414 083400;108.02;108.02;108.01;108.02;4
20110414 083500;108.03;108.03;108;108;12
20110414 083600;108;108;107.99;107.99;6
20110414 083700;107.97;107.99;107.97;107.99;3
20110414 083900;107.96;107.96;107.93;107.95;14
20110414 084000;107.94;107.96;107.94;107.96;6
20110414 084100;107.97;107.98;107.97;107.98;6
20110414 084200;107.98;108.01;107.98;107.99;16
20110414 084300;107.99;108.02;107.98;107.99;30
20110414 084400;107.98;107.98;107.96;107.96;6
20110414 084500;107.96;107.98;107.94;107.98;9
20110414 084600;107.96;107.96;107.94;107.94;4
20110414 084700;107.94;107.95;107.94;107.95;4
20110414 084800;107.93;107.93;107.89;107.89;7
20110414 084900;107.93;107.99;107.92;107.96;20
20110414 085000;107.95;107.96;107.94;107.94;4
20110414 085100;107.92;107.93;107.92;107.93;3
20110414 085200;107.94;107.96;107.94;107.96;8
20110414 085300;107.94;107.94;107.93;107.93;9
20110414 085400;107.92;107.93;107.92;107.93;4
20110414 085500;107.92;107.92;107.83;107.83;11
20110414 085600;107.81;107.87;107.79;107.81;30
20110414 085700;107.85;107.91;107.85;107.89;14
20110414 085800;107.88;107.89;107.88;107.88;12
20110414 085900;107.89;107.89;107.88;107.88;7
20110414 090000;107.88;107.88;107.87;107.87;8
20110414 090100;107.88;107.88;107.85;107.85;11
20110414 090200;107.83;107.83;107.62;107.62;70
20110414 090300;107.62;107.65;107.56;107.65;65
20110414 090400;107.65;107.65;107.55;107.55;39
20110414 090500;107.56;107.68;107.51;107.59;87
20110414 090600;107.61;107.65;107.61;107.62;17
20110414 090700;107.61;107.61;107.54;107.54;26
20110414 090800;107.53;107.58;107.52;107.56;45
20110414 090900;107.55;107.6;107.53;107.59;65
20110414 091000;107.59;107.6;107.51;107.51;28
20110414 091100;107.5;107.56;107.5;107.53;35
20110414 091200;107.53;107.53;107.51;107.51;9
20110414 091300;107.5;107.5;107.4;107.45;212
20110414 091400;107.43;107.48;107.43;107.46;15
20110414 091500;107.48;107.54;107.47;107.53;163
20110414 091600;107.52;107.53;107.47;107.48;81
20110414 091700;107.51;107.58;107.51;107.58;5
20110414 091800;107.56;107.56;107.51;107.55;13
20110414 091900;107.54;107.58;107.53;107.58;18
20110414 092000;107.6;107.65;107.6;107.64;31
20110414 092100;107.64;107.65;107.62;107.62;9
20110414 092200;107.62;107.62;107.6;107.62;5
20110414 092300;107.64;107.64;107.62;107.62;4
20110414 092400;107.63;107.65;107.6;107.62;22
20110414 092500;107.63;107.65;107.57;107.57;18
20110414 092600;107.57;107.57;107.56;107.56;4
20110414 092700;107.56;107.56;107.51;107.56;42
20110414 092800;107.55;107.55;107.51;107.53;18
20110414 092900;107.54;107.56;107.53;107.53;5
20110414 093000;107.53;107.53;107.48;107.51;73
20110414 093100;107.5;107.64;107.5;107.6;67
20110414 093200;107.58;107.61;107.55;107.55;23
20110414 093300;107.58;107.58;107.54;107.54;19
20110414 093400;107.53;107.54;107.43;107.44;61
20110414 093500;107.44;107.46;107.42;107.45;87
20110414 093600;107.44;107.5;107.38;107.47;69
20110414 093700;107.45;107.49;107.39;107.49;74
20110414 093800;107.48;107.49;107.42;107.46;16
20110414 093900;107.45;107.45;107.38;107.4;28
20110414 094000;107.37;107.38;107.28;107.28;70
20110414 094100;107.3;107.31;107.29;107.31;19
20110414 094200;107.3;107.33;107.28;107.33;16
20110414 094300;107.33;107.33;107.29;107.32;17
20110414 094400;107.31;107.37;107.31;107.35;75
20110414 094500;107.35;107.36;107.35;107.36;2
20110414 094600;107.38;107.44;107.38;107.43;21
20110414 094700;107.4;107.4;107.37;107.37;3
20110414 094800;107.4;107.41;107.38;107.38;25
20110414 094900;107.4;107.4;107.38;107.38;16
20110414 095000;107.38;107.38;107.37;107.38;3
20110414 095100;107.37;107.39;107.36;107.38;12
20110414 095200;107.39;107.44;107.39;107.44;14
20110414 095300;107.4;107.41;107.4;107.41;3
20110414 095400;107.39;107.4;107.38;107.4;13
20110414 095500;107.41;107.49;107.39;107.46;67
20110414 095600;107.47;107.5;107.45;107.5;61
20110414 095700;107.49;107.49;107.42;107.42;14
20110414 095800;107.39;107.39;107.38;107.39;39
20110414 095900;107.38;107.4;107.38;107.38;10
20110414 100000;107.39;107.4;107.29;107.29;57
20110414 100100;107.27;107.27;107.21;107.24;66
20110414 100200;107.24;107.25;107.2;107.21;50
20110414 100300;107.2;107.24;107.17;107.17;127
20110414 100400;107.17;107.17;107.12;107.17;39
20110414 100500;107.18;107.21;107.17;107.21;17
20110414 100600;107.23;107.23;107.12;107.13;31
20110414 100700;107.15;107.18;107.13;107.15;12
20110414 100800;107.15;107.15;107.12;107.12;8
20110414 100900;107.13;107.16;107.11;107.14;33
20110414 101000;107.16;107.18;107.11;107.17;60
20110414 101100;107.19;107.19;107.15;107.15;8
20110414 101200;107.17;107.2;107.17;107.2;9
20110414 101300;107.21;107.22;107.19;107.22;7
20110414 101400;107.22;107.24;107.21;107.24;3
20110414 101500;107.26;107.4;107.25;107.35;57
20110414 101600;107.31;107.33;107.3;107.33;9
20110414 101700;107.33;107.36;107.32;107.32;20
20110414 101800;107.32;107.35;107.32;107.34;9
20110414 101900;107.35;107.42;107.35;107.39;14
20110414 102000;107.38;107.38;107.38;107.38;2
20110414 102100;107.39;107.39;107.39;107.39;1
20110414 102200;107.4;107.4;107.4;107.4;3
20110414 102300;107.43;107.49;107.43;107.46;18
20110414 102400;107.46;107.47;107.46;107.46;12
20110414 102500;107.46;107.46;107.43;107.43;8
20110414 102600;107.46;107.46;107.43;107.43;8
20110414 102700;107.44;107.45;107.39;107.41;20
20110414 102800;107.4;107.4;107.37;107.38;5
20110414 102900;107.37;107.37;107.36;107.36;11
20110414 103000;107.37;107.39;107.37;107.39;12
20110414 103100;107.38;107.38;107.3;107.32;14
20110414 103200;107.31;107.31;107.21;107.21;29
20110414 103300;107.23;107.23;107.18;107.18;18
20110414 103400;107.17;107.25;107.16;107.22;38
20110414 103500;107.25;107.37;107.23;107.31;43
20110414 103600;107.34;107.38;107.33;107.33;17
20110414 103700;107.34;107.39;107.34;107.38;17
20110414 103800;107.38;107.39;107.35;107.35;10
20110414 104000;107.32;107.33;107.29;107.31;18
20110414 104100;107.28;107.28;107.25;107.28;13
20110414 104200;107.27;107.28;107.26;107.28;16
20110414 104300;107.24;107.24;107.24;107.24;1
20110414 104400;107.19;107.19;107.15;107.15;8
20110414 104500;107.16;107.19;107.16;107.16;24
20110414 104600;107.18;107.2;107.17;107.2;14
20110414 104700;107.16;107.18;107.06;107.09;350
20110414 104800;107.09;107.14;107.06;107.1;225
20110414 104900;107.07;107.07;107.04;107.04;80
20110414 105000;107.05;107.12;107.05;107.1;7
20110414 105100;107.14;107.18;107.13;107.14;63
20110414 105200;107.15;107.15;107.13;107.13;5
20110414 105300;107.15;107.15;107.15;107.15;23
20110414 105400;107.15;107.15;107.07;107.12;59
20110414 105500;107.08;107.09;107.06;107.07;39
20110414 105600;107.07;107.07;106.92;107;329
20110414 105700;107.01;107.01;106.8;106.8;535
20110414 105800;106.82;106.9;106.82;106.87;50
20110414 105900;106.87;106.91;106.84;106.88;79
20110414 110000;106.88;106.9;106.86;106.89;35
20110414 110100;106.85;106.85;106.8;106.82;173
20110414 110200;106.82;106.83;106.7;106.8;242
20110414 110300;106.82;106.82;106.74;106.76;125
20110414 110400;106.78;106.84;106.76;106.79;56
20110414 110500;106.77;106.78;106.74;106.77;85
20110414 110600;106.78;106.81;106.73;106.79;56
20110414 110700;106.77;106.83;106.74;106.79;41
20110414 110800;106.77;106.81;106.76;106.81;21
20110414 110900;106.78;106.78;106.76;106.77;25
20110414 111000;106.79;106.85;106.79;106.85;56
20110414 111100;106.83;106.87;106.82;106.87;34
20110414 111200;106.87;106.87;106.86;106.87;7
20110414 111300;106.87;106.87;106.82;106.85;30
20110414 111400;106.86;106.89;106.86;106.89;9
20110414 111500;106.9;106.9;106.87;106.87;3
20110414 111600;106.88;106.88;106.87;106.88;14
20110414 111700;106.89;106.93;106.89;106.92;16
20110414 111800;106.92;106.97;106.91;106.96;29
20110414 111900;107;107.03;106.97;106.97;33
20110414 112000;106.96;107;106.96;107;3
20110414 112100;107.01;107.03;106.97;106.97;14
20110414 112200;106.97;106.98;106.96;106.96;16
20110414 112300;106.93;106.96;106.9;106.96;32
20110414 112400;106.95;106.98;106.94;106.94;22
20110414 112500;106.96;106.96;106.95;106.95;2
20110414 112600;107.01;107.07;107;107.07;32
20110414 112700;107.05;107.08;107.04;107.06;15
20110414 112800;107.07;107.08;107.05;107.05;12
20110414 112900;107.05;107.17;107.05;107.15;64
20110414 113000;107.17;107.19;107.05;107.07;71
20110414 113100;107.09;107.11;107.03;107.08;117
20110414 113200;107.04;107.07;107.03;107.06;23
20110414 113300;107.07;107.08;107.07;107.08;7
20110414 113400;107.03;107.06;107.02;107.06;31
20110414 113500;107.06;107.07;107.01;107.04;28
20110414 113600;107.04;107.09;107.03;107.04;70
20110414 113700;107.02;107.04;107.01;107.04;24
20110414 113800;107.08;107.11;107.08;107.1;9
20110414 114000;107.07;107.12;107.07;107.11;11
20110414 114100;107.11;107.16;107.11;107.14;46
20110414 114200;107.14;107.18;107.13;107.15;7
20110414 114300;107.13;107.13;107.1;107.13;6
20110414 114400;107.15;107.15;107.1;107.13;10
20110414 114500;107.09;107.11;107.03;107.07;34
20110414 114600;107.07;107.08;107.03;107.04;19
20110414 114700;107.05;107.07;107.05;107.06;4
20110414 114800;107.03;107.09;107.03;107.08;14
20110414 114900;107.05;107.05;107;107;11
20110414 115000;107.01;107.07;107;107.01;36
20110414 115100;107.02;107.02;107.02;107.02;1
20110414 115200;107.04;107.04;107.04;107.04;3
20110414 115300;107.03;107.1;107.03;107.1;25
20110414 115400;107.09;107.19;107.09;107.16;70
20110414 115500;107.16;107.23;107.16;107.21;44
20110414 115600;107.2;107.21;107.19;107.19;28
20110414 115700;107.2;107.27;107.2;107.23;70
20110414 115800;107.24;107.25;107.24;107.24;23
20110414 115900;107.23;107.28;107.22;107.27;21
20110414 120000;107.27;107.27;107.21;107.21;30
20110414 120100;107.19;107.19;107.16;107.16;21
20110414 120200;107.16;107.2;107.16;107.2;42
20110414 120300;107.21;107.3;107.21;107.28;12
20110414 120400;107.29;107.3;107.29;107.3;45
20110414 120500;107.31;107.33;107.31;107.32;35
20110414 120600;107.32;107.33;107.31;107.33;34
20110414 120700;107.33;107.37;107.33;107.35;16
20110414 120800;107.36;107.36;107.33;107.33;26
20110414 120900;107.33;107.33;107.3;107.33;24
20110414 121000;107.32;107.32;107.24;107.24;45
20110414 121100;107.23;107.23;107.16;107.17;73
20110414 121200;107.18;107.18;107.1;107.13;50
20110414 121300;107.11;107.11;107.07;107.1;109
20110414 121400;107.11;107.11;107.05;107.07;29
20110414 121500;107.06;107.06;107;107;73
20110414 121600;107.01;107.01;106.92;106.95;89
20110414 121700;106.96;106.96;106.9;106.92;55
20110414 121800;106.91;106.97;106.91;106.96;56
20110414 121900;106.95;107.03;106.95;107.02;59
20110414 122000;107.03;107.05;107.03;107.03;22
20110414 122100;107.01;107.02;106.96;107.02;49
20110414 122200;107.02;107.03;106.98;106.98;19
20110414 122300;106.99;107;106.89;106.9;46
20110414 122400;106.89;106.89;106.79;106.8;94
20110414 122500;106.79;106.8;106.61;106.65;330
20110414 122600;106.65;106.69;106.54;106.62;305
20110414 122700;106.63;106.65;106.51;106.55;114
20110414 122800;106.58;106.61;106.5;106.56;155
20110414 122900;106.58;106.67;106.58;106.64;117
20110414 123000;106.64;106.67;106.61;106.64;26
20110414 123100;106.62;106.63;106.44;106.56;336
20110414 123200;106.59;106.74;106.59;106.69;141
20110414 123300;106.7;106.75;106.7;106.72;55
20110414 123400;106.71;106.74;106.56;106.68;95
20110414 123500;106.66;106.67;106.62;106.64;45
20110414 123600;106.64;106.66;106.52;106.52;30
20110414 123700;106.53;106.55;106.43;106.46;149
20110414 123800;106.47;106.56;106.44;106.56;65
20110414 123900;106.55;106.63;106.51;106.63;49
20110414 124000;106.62;106.7;106.61;106.66;65
20110414 124100;106.67;106.71;106.63;106.64;70
20110414 124200;106.61;106.67;106.61;106.63;44
20110414 124300;106.63;106.65;106.61;106.62;34
20110414 124400;106.61;106.63;106.56;106.63;69
20110414 124500;106.63;106.66;106.61;106.64;41
20110414 124600;106.63;106.64;106.49;106.53;117
20110414 124700;106.52;106.55;106.45;106.53;132
20110414 124800;106.53;106.63;106.51;106.53;239
20110414 124900;106.54;106.58;106.53;106.53;121
20110414 125000;106.54;106.63;106.53;106.62;76
20110414 125100;106.61;106.64;106.6;106.63;40
20110414 125200;106.64;106.68;106.63;106.66;81
20110414 125300;106.7;106.71;106.62;106.71;95
20110414 125400;106.7;106.75;106.69;106.75;71
20110414 125500;106.75;106.82;106.75;106.79;137
20110414 125600;106.78;106.81;106.78;106.8;58
20110414 125700;106.81;106.81;106.75;106.77;93
20110414 125800;106.79;106.79;106.74;106.75;20
20110414 125900;106.76;106.76;106.7;106.72;46
20110414 130000;106.72;106.8;106.7;106.7;171
20110414 130100;106.69;106.73;106.6;106.71;149
20110414 130200;106.69;106.85;106.69;106.81;181
20110414 130300;106.82;106.84;106.78;106.82;138
20110414 130400;106.82;106.9;106.77;106.79;118
20110414 130500;106.78;106.92;106.78;106.9;167
20110414 130600;106.88;106.95;106.88;106.93;174
20110414 130700;106.91;107.01;106.91;106.96;117
20110414 130800;106.97;107.05;106.97;107.01;117
20110414 130900;107;107.01;106.93;106.99;84
20110414 131000;106.99;107.14;106.98;107.11;171
20110414 131100;107.1;107.29;107.1;107.27;284
20110414 131200;107.28;107.35;107.23;107.23;363
20110414 131300;107.25;107.28;107.22;107.24;117
20110414 131400;107.28;107.38;107.24;107.32;222
20110414 131500;107.31;107.35;107.27;107.34;131
20110414 131600;107.34;107.5;107.33;107.48;330
20110414 131700;107.48;107.56;107.45;107.5;458
20110414 131800;107.51;107.54;107.36;107.39;193
20110414 131900;107.39;107.55;107.38;107.54;588
20110414 132000;107.53;107.58;107.47;107.48;165
20110414 132100;107.48;107.5;107.4;107.4;150
20110414 132200;107.4;107.58;107.4;107.55;290
20110414 132300;107.56;107.67;107.56;107.6;329
20110414 132400;107.59;107.7;107.59;107.67;404
20110414 132500;107.66;107.74;107.63;107.63;244
20110414 132600;107.64;107.67;107.58;107.67;181
20110414 132700;107.68;107.68;107.57;107.6;150
20110414 132800;107.61;107.64;107.52;107.57;134
20110414 132900;107.56;107.58;107.51;107.55;92
20110414 133000;107.53;107.59;107.49;107.5;256
20110414 133100;107.48;107.57;107.47;107.57;223
20110414 133200;107.53;107.53;107.45;107.48;165
20110414 133300;107.47;107.53;107.36;107.4;157
20110414 133400;107.42;107.42;107.35;107.39;121
20110414 133500;107.4;107.46;107.36;107.43;151
20110414 133600;107.42;107.48;107.39;107.4;92
20110414 133700;107.42;107.42;107.3;107.33;193
20110414 133800;107.34;107.42;107.34;107.34;91
20110414 133900;107.34;107.48;107.34;107.44;163
20110414 134000;107.46;107.47;107.41;107.46;56
20110414 134100;107.47;107.66;107.44;107.64;248
20110414 134200;107.64;107.9;107.64;107.83;677
20110414 134300;107.87;108.08;107.84;108.05;666
20110414 134400;108.05;108.09;107.98;108;334
20110414 134500;108;108.09;107.95;108.09;333
20110414 134600;108.08;108.38;108.08;108.35;1193
20110414 134700;108.36;108.4;108.19;108.23;493
20110414 134800;108.22;108.22;108.1;108.11;281
20110414 134900;108.12;108.26;108.11;108.11;487
20110414 135000;108.11;108.18;108.01;108.02;251
20110414 135100;108.04;108.08;108;108.06;169
20110414 135200;108.06;108.28;108.04;108.25;233
20110414 135300;108.24;108.4;108.24;108.37;606
20110414 135400;108.38;108.46;108.3;108.31;548
20110414 135500;108.29;108.4;108.22;108.22;375
20110414 135600;108.22;108.37;108.2;108.35;169
20110414 135700;108.37;108.43;108.31;108.43;256
20110414 135800;108.42;108.53;108.36;108.53;483
20110414 135900;108.53;108.56;108.37;108.53;683
20110414 140000;108.54;108.58;108.42;108.58;460
20110414 140100;108.57;108.58;108.44;108.45;288
20110414 140200;108.45;108.47;108.36;108.36;452
20110414 140300;108.37;108.48;108.33;108.45;267
20110414 140400;108.47;108.51;108.45;108.49;146
20110414 140500;108.49;108.56;108.36;108.39;240
20110414 140600;108.38;108.41;108.35;108.35;92
20110414 140700;108.36;108.48;108.36;108.38;106
20110414 140800;108.39;108.53;108.39;108.52;208
20110414 140900;108.52;108.55;108.45;108.5;156
20110414 141000;108.5;108.67;108.5;108.54;529
20110414 141100;108.53;108.61;108.5;108.5;294
20110414 141200;108.49;108.52;108.41;108.46;321
20110414 141300;108.45;108.45;108.29;108.31;290
20110414 141400;108.32;108.33;108.2;108.23;187
20110414 141500;108.27;108.29;108.22;108.23;234
20110414 141600;108.24;108.32;108.22;108.27;128
20110414 141700;108.28;108.34;108.28;108.3;91
20110414 141800;108.29;108.35;108.26;108.26;112
20110414 141900;108.26;108.33;108.25;108.3;54
20110414 142000;108.3;108.41;108.3;108.32;175
20110414 142100;108.31;108.35;108.3;108.35;97
20110414 142200;108.34;108.38;108.31;108.34;122
20110414 142300;108.34;108.38;108.33;108.34;87
20110414 142400;108.34;108.37;108.34;108.35;39
20110414 142500;108.35;108.39;108.3;108.38;105
20110414 142600;108.38;108.38;108.28;108.29;70
20110414 142700;108.31;108.34;108.3;108.34;103
20110414 142800;108.32;108.41;108.32;108.36;118
20110414 142900;108.36;108.38;108.35;108.36;106
20110414 143000;108.35;108.38;108.29;108.37;144
20110414 143100;108.39;108.59;108.37;108.57;410
20110414 143200;108.57;108.79;108.57;108.68;638
20110414 143300;108.69;108.73;108.63;108.65;157
20110414 143400;108.65;108.65;108.55;108.57;110
20110414 143500;108.59;108.6;108.42;108.45;343
20110414 143600;108.44;108.56;108.44;108.51;372
20110414 143700;108.51;108.56;108.49;108.56;188
20110414 143800;108.57;108.62;108.54;108.62;299
20110414 143900;108.62;108.62;108.58;108.6;87
20110414 144000;108.58;108.6;108.45;108.49;172
20110414 144100;108.49;108.58;108.49;108.51;46
20110414 144200;108.53;108.53;108.43;108.45;155
20110414 144300;108.45;108.45;108.34;108.39;165
20110414 144400;108.4;108.42;108.31;108.36;134
20110414 144500;108.36;108.44;108.35;108.43;114
20110414 144600;108.45;108.54;108.45;108.54;67
20110414 144700;108.56;108.64;108.56;108.59;135
20110414 144800;108.58;108.6;108.56;108.6;51
20110414 144900;108.6;108.63;108.54;108.59;102
20110414 145000;108.6;108.63;108.57;108.61;54
20110414 145100;108.61;108.63;108.51;108.62;127
20110414 145200;108.62;108.67;108.54;108.59;292
20110414 145300;108.6;108.64;108.56;108.59;98
20110414 145400;108.62;108.67;108.56;108.67;162
20110414 145500;108.67;108.67;108.58;108.66;163
20110414 145600;108.66;108.7;108.61;108.65;253
20110414 145700;108.62;108.66;108.62;108.64;46
20110414 145800;108.64;108.65;108.56;108.58;78
20110414 145900;108.57;108.57;108.43;108.49;227
20110414 150000;108.48;108.53;108.41;108.51;204
20110414 150100;108.52;108.52;108.34;108.39;188
20110414 150200;108.39;108.48;108.39;108.47;87
20110414 150300;108.47;108.48;108.39;108.45;65
